"CODE","de"
"FOREST-BRUSH-MODDESCRIPTION","Ermöglicht dir Pinsel mit verschiedenen Bäumen zu erstellen, zu editieren und zu speichern."
"FOREST-BRUSH-MODNAME","Wald Pinsel"
"FOREST-BRUSH-BRUSH","Pinsel"
"FOREST-BRUSH-SELECT","Pinsel auswählen"
"FOREST-BRUSH-CREATE","Erstelle neuen Pinsel"
"FOREST-BRUSH-DELETE","Lösche aktuellen Pinsel"
"FOREST-BRUSH-SEARCH","Suche"
"FOREST-BRUSH-PROBABILITY","Wahrscheinlichkeit"
"FOREST-BRUSH-TOGGLE-EDIT","Baumliste anzeigen/verstecken"
"FOREST-BRUSH-TOGGLE-OPTIONS","Pinseloptionen anzeigen/verstecken"
"FOREST-BRUSH-TOGGLE-SELECTBRUSHSHAPE","Toggle 'Brush Shapes' panel"
"FOREST-BRUSH-BRUSH-OPTIONS-STRENGTH","Stärke"
"FOREST-BRUSH-BRUSH-OPTIONS-DENSITY","Dichte"
"FOREST-BRUSH-BRUSH-OPTIONS-SIZE","Größe"
"FOREST-BRUSH-BRUSH-OPTIONS-AUTODENSITY","Auto-Dichte"
"FOREST-BRUSH-BRUSH-OPTIONS-RESET","Reset"
"FOREST-BRUSH-OPTIONS-RESET","Alle Einstellungen zurücksetzen"
"FOREST-BRUSH-OPTIONS-SHOWMESHDATA","Zeige Mesh- und Texturdaten im Tooltip"
"FOREST-BRUSH-DATA-NAME","Name"
"FOREST-BRUSH-DATA-AUTHOR","Autor"
"FOREST-BRUSH-DATA-MESH","Mesh"
"FOREST-BRUSH-DATA-MESHNOTREADABLE","Unbekannt"
"FOREST-BRUSH-DATA-TRIANGLES","Dreiecke"
"FOREST-BRUSH-DATA-TEXTURE","Textur"
"FOREST-BRUSH-DATA-PIXELS","px"
"FOREST-BRUSH-OPTIONS-SORTING","Sortiere Baumliste nach"
"FOREST-BRUSH-OPTIONS-SORTING-ORDER","Sortierreihenfolge"
"FOREST-BRUSH-OPTIONS-SORTING-ASCENDING","Aufsteigend"
"FOREST-BRUSH-OPTIONS-SORTING-DESCENDING","Absteigend"
"FOREST-BRUSH-OPTIONS-FILTERING-LOGIC","Suchlogik"
"FOREST-BRUSH-OPTIONS-FILTERING-AND","UND (Treffer bei allen Wörtern)"
"FOREST-BRUSH-OPTIONS-FILTERING-OR","OR (Treffer bei einem Wort)"
"FOREST-BRUSH-OPTIONS-FILTERING-SIMPLE","Einfach (Schnellere Suche nur nach Baumnamen)"
"FOREST-BRUSH-OPTIONS-NEWBRUSH","Wenn ein neuer Pinsel erstellt wird"
"FOREST-BRUSH-OPTIONS-NEWBRUSH-CLEAR","Starte mit leerem Pinsel"
"FOREST-BRUSH-OPTIONS-NEWBRUSH-KEEP","Behalte die Bäume des letzten Pinsels"
"FOREST-BRUSH-OPTIONS-IGNORE-VANILLA","Standardbäume verstecken"
"FOREST-BRUSH-OPTIONS-SINGLETREE-EFFECT","Spielt Sound- und Staubeffekte ab, wenn einzelne Bäume platziert werden"
"FOREST-BRUSH-OPTIONS-CHARGE-MONEY","Laden Sie Geld für das Platzieren von Bäumen"
"FOREST-BRUSH-MODAL-WARNING","Warnung"
"FOREST-BRUSH-MODAL-LIMITREACHED-TITLE","Baum Limit erreicht"
"FOREST-BRUSH-MODAL-LIMITREACHED-MESSAGE-ONE","Du hast das Limit von 100 Bäumen für diesen Pinsel erreicht. Bitte entferne zunächst Bäume um andere hinzuzufügen."
"FOREST-BRUSH-MODAL-LIMITREACHED-MESSAGE-ALL","Du hast das Limit von 100 Bäumen für diesen Pinsel erreicht. Einige Bäume wurden nicht hinzugefügt. Bitte entferne zunächst Bäume um andere hinzuzufügen."
"FOREST-BRUSH-PROMPT-NEW","Pinselname"
"FOREST-BRUSH-RENAME-BRUSH","Nutze dieses Textfeld um den Pinsel umzubenennen."
"FOREST-BRUSH-PROMPT-DELETE","Bist du dir sicher, dass du diesen Pinsel löschen willst?"
"FOREST-BRUSH-RENAME-ERROR","Es existiert bereits ein Pinsel mit dem Namen."
"FOREST-BRUSH-PROMPT-YES","Ja"
"FOREST-BRUSH-PROMPT-NO","Nein"
"FOREST-BRUSH-PROMPT-OK","Ok"
"FOREST-BRUSH-PROMPT-CANCEL","Abbrechen"
"FOREST-BRUSH-KEYBIND-TOGGLE-TOOL","Waldpinsel Panel anzeigen/verstecken"
"FOREST-BRUSH-TOOLERROR-BRUSHEMPTY","Keine Bäume im Pinsel"
"FOREST-BRUSH-TUTORIAL","Thanks for subscribing to Forest Brush Revisted.\r\n\r\nClick on the 'Trees' button to select the trees for your brush.\r\nUse the checkboxes to add/remove trees to the brush.\r\nCTRL + click on a checkbox to select/deselect all trees.\r\n\r\nYou can have as many different brushes as you like, just add more with the 'plus' button.\r\n\r\nUse the searchbox to find specific trees.\r\nClick on the 'Gear' button to edit your brush settings.\r\nHere you can change the size, strength and density of your brush.\r\nVisit the mod's workshop page for detailed instructions."
"NAME","Deutsch"
"GROUP_LOCALISATION","Localisation"
"dropdownLocalization","Language"
"tabGeneral","General"
"tabSorting","Sorting / Searching"
"tabMaintenance","Maintenance"
"groupMainPanel","Main Panel"
"groupBehaviour","Behaviour"
"groupSorting","Sorting"
"groupSearching","Searching"
"groupMaintenance","Maintenance"
"buttonResetPanelPosition","Reset Panel Position"
